1/4	1,668,480	[6, 11, 158, 160]	4
1/4	1,689,600	[6, 11, 128, 200]	4
1/4	1,693,440	[5, 21, 56, 288]	4
1/4	1,693,440	[5, 21, 72, 224]	4
1/4	1,700,160	[5, 23, 64, 231]	4
1/4	1,706,880	[5, 21, 127, 128]	4
1/4	1,766,016	[7, 9, 73, 384]	4
1/4	1,774,080	[5, 21, 88, 192]	4
1/4	1,774,080	[11, 12, 14, 30, 32]	5
1/4	1,774,080	[11, 12, 15, 28, 32]	5
1/4	1,800,480	[5, 32, 33, 341]	4
1/4	1,814,400	[9, 12, 15, 16, 70]	5
1/4	1,838,592	[9, 12, 19, 28, 32]	5
1/4	1,853,280	[5, 27, 39, 352]	4
1/4	1,886,976	[9, 13, 21, 24, 32]	5
1/4	1,950,480	[9, 15, 16, 21, 43]	5
1/4	1,980,000	[6, 11, 75, 400]	4
1/4	1,995,840	[11, 12, 16, 21, 45]	5
1/4	1,995,840	[11, 15, 16, 18, 42]	5
1/4	1,995,840	[11, 15, 16, 21, 36]	5
1/4	2,069,760	[11, 12, 14, 32, 35]	5
1/4	2,073,600	[9, 10, 15, 32, 48]	5
1/4	2,096,640	[5, 26, 42, 384]	4
1/4	2,096,640	[5, 28, 39, 384]	4
1/4	2,101,440	[6, 11, 160, 199]	4
1/4	2,112,000	[6, 11, 100, 320]	4
1/4	2,147,040	[7, 9, 71, 480]	4
1/4	2,185,920	[11, 15, 18, 23, 32]	5
1/4	2,188,800	[10, 12, 15, 19, 64]	5
1/4	2,196,480	[6, 11, 104, 320]	4
1/4	2,238,720	[6, 11, 106, 320]	4
1/4	2,238,720	[6, 11, 128, 265]	4
1/4	2,291,520	[6, 11, 155, 224]	4
1/4	2,298,240	[9, 15, 19, 28, 32]	5
1/4	2,304,960	[5, 21, 49, 448]	4
1/4	2,330,240	[5, 22, 64, 331]	4
1/4	2,334,720	[5, 19, 128, 192]	4
1/4	2,354,688	[7, 9, 73, 512]	4
1/4	2,358,720	[9, 12, 15, 16, 91]	5
1/4	2,358,720	[9, 13, 21, 30, 32]	5
1/4	2,439,360	[5, 21, 66, 352]	4
1/4	2,449,920	[6, 11, 145, 256]	4
1/4	2,462,400	[9, 12, 15, 19, 80]	5
1/4	2,467,584	[7, 9, 51, 768]	4
1/4	2,534,400	[10, 11, 15, 24, 64]	5
1/4	2,534,400	[11, 12, 15, 20, 64]	5
1/4	2,544,480	[9, 15, 19, 31, 32]	5
1/4	2,612,736	[7, 16, 24, 27, 36]	5
1/4	2,626,560	[5, 19, 144, 192]	4
1/4	2,626,560	[9, 12, 19, 20, 64]	5
1/4	2,634,240	[5, 24, 49, 448]	4
1/4	2,661,120	[11, 14, 15, 32, 36]	5
1/4	2,695,680	[9, 13, 15, 32, 48]	5
1/4	2,698,240	[5, 31, 34, 512]	4
1/4	2,708,640	[11, 15, 16, 18, 57]	5
1/4	2,808,960	[6, 11, 133, 320]	4
1/4	2,851,200	[10, 11, 15, 27, 64]	5
1/4	2,862,720	[7, 9, 71, 640]	4
1/4	2,903,040	[5, 18, 168, 192]	4
1/4	2,983,680	[7, 10, 37, 1152]	4
1/4	2,993,760	[7, 11, 27, 1440]	4
1/4	3,010,560	[5, 24, 49, 512]	4
1/4	3,041,280	[10, 11, 18, 24, 64]	5
1/4	3,064,320	[5, 19, 168, 192]	4
1/4	3,064,320	[10, 12, 19, 21, 64]	5
1/4	3,210,240	[5, 19, 176, 192]	4
1/4	3,214,080	[5, 18, 186, 192]	4
1/4	3,290,112	[7, 9, 68, 768]	4
1/4	3,339,840	[5, 21, 71, 448]	4
1/4	3,356,160	[5, 19, 184, 192]	4
1/4	3,386,880	[5, 18, 168, 224]	4
1/4	3,392,640	[5, 19, 186, 192]	4
1/4	3,429,120	[5, 19, 188, 192]	4
1/4	3,444,336	[7, 9, 51, 1072]	4
1/4	3,447,360	[5, 19, 189, 192]	4
1/4	3,483,840	[5, 19, 191, 192]	4
1/4	3,502,080	[5, 19, 128, 288]	4
1/4	3,502,080	[5, 19, 144, 256]	4
1/4	3,548,160	[7, 22, 24, 30, 32]	5
1/4	3,600,960	[5, 31, 33, 704]	4
1/4	3,628,800	[6, 16, 21, 40, 45]	5
1/4	3,628,800	[6, 20, 21, 32, 45]	5
1/4	3,628,800	[9, 10, 15, 32, 84]	5
1/4	3,677,184	[7, 18, 24, 32, 38]	5
1/4	3,677,184	[7, 19, 24, 32, 36]	5
1/4	3,720,960	[5, 19, 153, 256]	4
1/4	3,786,720	[5, 21, 49, 736]	4
1/4	3,870,720	[5, 18, 192, 224]	4
1/4	3,886,080	[5, 24, 46, 704]	4
1/4	3,902,976	[6, 22, 28, 32, 33]	5
1/4	3,924,480	[5, 21, 73, 512]	4
1/4	3,931,200	[9, 13, 15, 35, 64]	5
1/4	3,991,680	[7, 11, 27, 1920]	4
1/4	3,991,680	[9, 11, 21, 24, 80]	5
1/4	4,017,600	[9, 10, 15, 32, 93]	5
1/4	4,032,000	[6, 15, 32, 35, 40]	5
1/4	4,085,760	[5, 19, 128, 336]	4
1/4	4,093,440	[6, 13, 41, 1280]	4
1/4	4,095,360	[5, 18, 192, 237]	4
1/4	4,104,000	[9, 10, 25, 32, 57]	5
1/4	4,151,040	[6, 10, 47, 1472]	4
1/4	4,161,024	[7, 18, 24, 32, 43]	5
1/4	4,181,760	[5, 18, 132, 352]	4
1/4	4,233,600	[6, 15, 21, 28, 80]	5
1/4	4,285,440	[5, 18, 192, 248]	4
1/4	4,294,080	[5, 21, 71, 576]	4
1/4	4,324,320	[7, 11, 27, 2080]	4
1/4	4,371,840	[5, 23, 54, 704]	4
1/4	4,386,816	[7, 9, 68, 1024]	4
1/4	4,389,120	[5, 18, 192, 254]	4
1/4	4,457,376	[7, 9, 67, 1056]	4
1/4	4,475,520	[5, 18, 222, 224]	4
1/4	4,515,840	[6, 20, 21, 28, 64]	5
1/4	4,523,520	[5, 19, 128, 372]	4
1/4	4,572,288	[6, 16, 27, 28, 63]	5
1/4	4,596,480	[5, 19, 126, 384]	4
1/4	4,596,480	[5, 19, 128, 378]	4
1/4	4,596,480	[7, 18, 30, 32, 38]	5
1/4	4,614,720	[6, 11, 115, 608]	4
1/4	4,632,960	[5, 19, 128, 381]	4
1/4	4,656,960	[9, 11, 21, 35, 64]	5
1/4	4,682,880	[5, 18, 192, 271]	4
1/4	4,717,440	[9, 13, 15, 32, 84]	5
1/4	4,730,880	[11, 12, 14, 20, 128]	5
1/4	4,854,528	[6, 21, 28, 32, 43]	5
1/4	4,867,200	[6, 15, 26, 32, 65]	5
1/4	4,942,080	[10, 11, 18, 39, 64]	5
1/4	5,031,936	[7, 18, 24, 26, 64]	5
1/4	5,031,936	[9, 12, 13, 56, 64]	5
1/4	5,040,000	[6, 15, 32, 35, 50]	5
1/4	5,160,960	[5, 18, 224, 256]	4
1/4	5,166,720	[5, 18, 138, 416]	4
1/4	5,201,280	[7, 18, 30, 32, 43]	5
1/4	5,222,880	[9, 13, 15, 32, 93]	5
1/4	5,227,200	[6, 15, 22, 33, 80]	5
1/4	5,237,760	[5, 31, 33, 1024]	4
1/4	5,322,240	[9, 11, 21, 32, 80]	5
1/4	5,322,240	[9, 11, 21, 40, 64]	5
1/4	5,322,240	[9, 11, 28, 32, 60]	5
1/4	5,443,200	[9, 10, 15, 21, 192]	5
1/4	5,491,200	[11, 13, 15, 20, 128]	5
1/4	5,495,040	[5, 18, 159, 384]	4
1/4	5,503,680	[5, 18, 224, 273]	4
1/4	5,515,776	[7, 19, 24, 32, 54]	5
1/4	5,515,776	[7, 19, 27, 32, 48]	5
1/4	5,531,904	[6, 16, 21, 49, 56]	5
1/4	5,575,680	[6, 20, 22, 33, 64]	5
1/4	5,612,544	[7, 18, 24, 29, 64]	5
1/4	5,614,272	[6, 16, 27, 38, 57]	5
1/4	5,702,400	[9, 11, 15, 48, 80]	5
1/4	5,713,920	[5, 18, 248, 256]	4
1/4	5,760,000	[6, 15, 25, 32, 80]	5
1/4	5,852,160	[5, 18, 254, 256]	4
1/4	5,909,760	[5, 19, 108, 576]	4
1/4	5,943,168	[7, 9, 67, 1408]	4
1/4	5,967,360	[5, 28, 37, 1152]	4
1/4	5,987,520	[7, 16, 33, 36, 45]	5
1/4	6,082,560	[9, 10, 22, 48, 64]	5
1/4	6,082,560	[9, 11, 20, 48, 64]	5
1/4	6,128,640	[5, 19, 112, 576]	4
1/4	6,205,248	[7, 16, 27, 36, 57]	5
1/4	6,238,080	[5, 18, 114, 608]	4
1/4	6,243,840	[5, 18, 256, 271]	4
1/4	6,255,360	[5, 18, 181, 384]	4
1/4	6,272,640	[6, 16, 27, 44, 55]	5
1/4	6,350,400	[6, 16, 21, 45, 70]	5
1/4	6,350,400	[9, 10, 15, 21, 224]	5
1/4	6,357,120	[6, 11, 86, 1120]	4
1/4	6,412,032	[6, 23, 32, 33, 44]	5
1/4	6,451,200	[6, 15, 20, 56, 64]	5
1/4	6,451,200	[7, 12, 30, 32, 80]	5
1/4	6,451,200	[7, 12, 30, 40, 64]	5
1/4	6,451,200	[7, 15, 20, 48, 64]	5
1/4	6,451,200	[7, 15, 24, 32, 80]	5
1/4	6,451,200	[7, 15, 24, 40, 64]	5
1/4	6,547,968	[6, 21, 28, 29, 64]	5
1/4	6,562,080	[6, 15, 21, 31, 112]	5
1/4	6,606,336	[6, 17, 23, 2816]	4
1/4	6,652,800	[9, 11, 28, 32, 75]	5
1/4	6,652,800	[10, 11, 15, 21, 192]	5
1/4	6,652,800	[11, 14, 15, 18, 160]	5
1/4	6,720,000	[7, 15, 25, 32, 80]	5
1/4	6,761,664	[7, 18, 32, 39, 43]	5
1/4	6,814,080	[6, 15, 26, 32, 91]	5
1/4	6,830,208	[6, 16, 21, 44, 77]	5
1/4	6,894,720	[7, 19, 30, 32, 54]	5
1/4	6,935,040	[6, 20, 21, 43, 64]	5
1/4	6,935,040	[7, 15, 32, 43, 48]	5
1/4	7,021,728	[6, 16, 27, 43, 63]	5
1/4	7,056,000	[6, 21, 25, 32, 70]	5
1/4	7,098,624	[9, 12, 13, 64, 79]	5
1/4	7,142,400	[6, 15, 31, 32, 80]	5
1/4	7,142,400	[6, 15, 31, 40, 64]	5
1/4	7,154,784	[6, 16, 21, 39, 91]	5
1/4	7,156,800	[6, 15, 32, 35, 71]	5
1/4	7,188,480	[9, 12, 13, 40, 128]	5
1/4	7,201,920	[6, 22, 31, 32, 55]	5
1/4	7,257,600	[7, 15, 27, 40, 64]	5
1/4	7,257,600	[9, 10, 15, 28, 192]	5
1/4	7,286,400	[10, 11, 15, 23, 192]	5
1/4	7,286,400	[11, 12, 15, 23, 160]	5
1/4	7,296,000	[6, 20, 25, 38, 64]	5
1/4	7,311,360	[5, 21, 68, 1024]	4
1/4	7,365,600	[9, 11, 31, 32, 75]	5
1/4	7,423,680	[5, 19, 111, 704]	4
1/4	7,459,200	[6, 15, 35, 37, 64]	5
1/4	7,499,520	[9, 10, 21, 62, 64]	5
1/4	7,526,400	[6, 14, 32, 35, 80]	5
1/4	7,526,400	[6, 14, 35, 40, 64]	5
1/4	7,584,192	[7, 19, 32, 33, 54]	5
1/4	7,603,200	[9, 11, 15, 64, 80]	5
1/4	7,687,680	[11, 13, 14, 30, 128]	5
1/4	7,687,680	[11, 13, 15, 28, 128]	5
1/4	7,756,560	[7, 16, 27, 45, 57]	5
1/4	7,772,160	[10, 11, 23, 24, 128]	5
1/4	7,805,952	[7, 12, 32, 44, 66]	5
1/4	7,879,680	[5, 19, 108, 768]	4
1/4	8,035,200	[9, 10, 15, 31, 192]	5
1/4	8,186,880	[5, 26, 41, 1536]	4
1/4	8,302,080	[5, 24, 47, 1472]	4
1/4	8,332,800	[7, 15, 31, 40, 64]	5
1/4	8,340,480	[5, 18, 181, 512]	4
1/4	8,386,560	[7, 15, 24, 52, 64]	5
1/4	8,419,840	[5, 23, 52, 1408]	4
1/4	8,536,320	[5, 19, 108, 832]	4
1/4	8,588,160	[9, 10, 21, 64, 71]	5
1/4	8,618,400	[6, 19, 21, 45, 80]	5
1/4	8,712,000	[6, 16, 22, 55, 75]	5
1/4	8,769,600	[6, 15, 21, 29, 160]	5
1/4	9,106,944	[6, 14, 32, 44, 77]	5
1/4	9,192,960	[7, 15, 32, 36, 76]	5
1/4	9,192,960	[7, 18, 20, 57, 64]	5
1/4	9,269,568	[6, 16, 22, 57, 77]	5
1/4	9,354,240	[7, 15, 24, 58, 64]	5
1/4	9,354,240	[7, 15, 29, 48, 64]	5
1/4	9,408,960	[6, 16, 22, 45, 99]	5
1/4	9,408,960	[6, 16, 22, 55, 81]	5
1/4	9,461,760	[7, 20, 22, 24, 128]	5
1/4	9,461,760	[10, 11, 14, 48, 128]	5
1/4	9,504,000	[9, 11, 15, 64, 100]	5
1/4	9,524,736	[9, 12, 13, 53, 128]	5
1/4	9,542,400	[7, 15, 20, 64, 71]	5
1/4	9,676,800	[7, 12, 32, 45, 80]	5
1/4	9,676,800	[7, 12, 40, 45, 64]	5
1/4	9,676,800	[7, 18, 24, 25, 128]	5
1/4	9,676,800	[9, 10, 15, 28, 256]	5
1/4	9,757,440	[7, 15, 32, 33, 88]	5
1/4	9,838,080	[7, 12, 30, 61, 64]	5
1/4	9,838,080	[7, 15, 24, 61, 64]	5
1/4	9,905,280	[5, 21, 67, 1408]	4
1/4	10,063,872	[7, 13, 36, 48, 64]	5
1/4	10,080,000	[6, 15, 25, 32, 140]	5
1/4	10,091,520	[5, 18, 146, 768]	4
1/4	10,160,640	[9, 10, 21, 24, 224]	5
1/4	10,160,640	[9, 10, 21, 28, 192]	5
1/4	10,188,864	[6, 16, 21, 38, 133]	5
1/4	10,221,120	[7, 9, 65, 2496]	4
1/4	10,311,840	[6, 16, 21, 33, 155]	5
1/4	10,311,840	[9, 11, 21, 32, 155]	5
1/4	10,348,128	[6, 16, 21, 59, 87]	5
1/4	10,348,800	[10, 11, 14, 35, 192]	5
1/4	10,402,560	[7, 15, 32, 36, 86]	5
1/4	10,402,560	[7, 15, 32, 43, 72]	5
1/4	10,433,280	[10, 11, 19, 39, 128]	5
1/4	10,483,200	[6, 15, 20, 64, 91]	5
1/4	10,542,720	[5, 19, 102, 1088]	4
1/4	10,593,792	[6, 19, 32, 33, 88]	5
1/4	10,644,480	[7, 18, 22, 24, 160]	5
1/4	10,644,480	[7, 18, 22, 32, 120]	5
1/4	10,644,480	[10, 11, 14, 54, 128]	5
1/4	10,686,816	[7, 19, 27, 32, 93]	5
1/4	10,713,600	[9, 10, 15, 31, 256]	5
1/4	10,881,024	[6, 22, 23, 56, 64]	5
1/4	10,881,024	[7, 12, 44, 46, 64]	5
1/4	10,886,400	[7, 16, 18, 45, 120]	5
1/4	10,902,528	[7, 12, 39, 52, 64]	5
1/4	10,929,600	[9, 11, 23, 30, 160]	5
1/4	11,067,840	[7, 15, 27, 61, 64]	5
1/4	11,160,000	[6, 15, 25, 32, 155]	5
1/4	11,162,880	[9, 15, 17, 19, 256]	5
1/4	11,182,080	[10, 12, 13, 28, 256]	5
1/4	11,182,080	[10, 13, 14, 24, 256]	5
1/4	11,289,600	[6, 15, 16, 56, 140]	5
1/4	11,289,600	[6, 21, 25, 28, 128]	5
1/4	11,381,760	[5, 19, 104, 1152]	4
1/4	11,404,800	[9, 11, 15, 40, 192]	5
1/4	11,477,760	[6, 14, 35, 61, 64]	5
1/4	11,499,840	[6, 16, 22, 45, 121]	5
1/4	11,578,752	[6, 19, 32, 46, 69]	5
1/4	11,644,416	[7, 12, 32, 57, 76]	5
1/4	11,708,928	[7, 12, 32, 44, 99]	5
1/4	11,778,624	[6, 16, 22, 39, 143]	5
1/4	11,886,336	[7, 12, 32, 66, 67]	5
1/4	12,022,560	[6, 15, 23, 33, 176]	5
1/4	12,046,848	[6, 22, 23, 62, 64]	5
1/4	12,196,800	[7, 15, 22, 33, 160]	5
1/4	12,196,800	[7, 15, 32, 33, 110]	5
1/4	12,446,784	[6, 9, 21, 98, 112]	5
1/4	12,499,200	[6, 15, 31, 32, 140]	5
1/4	12,499,200	[7, 15, 24, 32, 155]	5
1/4	12,579,840	[7, 9, 65, 3072]	4
1/4	12,579,840	[7, 13, 36, 60, 64]	5
1/4	12,579,840	[7, 13, 45, 48, 64]	5
1/4	12,579,840	[7, 15, 26, 64, 72]	5
1/4	12,579,840	[7, 9, 65, 3072]	4
1/4	12,579,840	[7, 13, 36, 60, 64]	5
1/4	12,579,840	[7, 13, 45, 48, 64]	5
1/4	12,579,840	[7, 15, 26, 64, 72]	5
1/4	12,640,320	[9, 11, 15, 64, 133]	5
1/4	12,700,800	[6, 9, 21, 80, 140]	5
1/4	12,719,616	[6, 14, 26, 64, 91]	5
1/4	12,960,000	[6, 9, 50, 64, 75]	5
1/4	13,009,920	[6, 14, 32, 55, 88]	5
1/4	13,009,920	[7, 12, 32, 55, 88]	5
1/4	13,020,000	[7, 15, 25, 32, 155]	5
1/4	13,099,968	[6, 16, 21, 38, 171]	5
1/4	13,147,904	[7, 22, 23, 29, 128]	5
1/4	13,172,544	[7, 16, 18, 66, 99]	5
1/4	13,207,040	[10, 11, 14, 67, 128]	5
1/4	13,208,832	[6, 9, 21, 104, 112]	5
1/4	13,242,240	[6, 19, 32, 33, 110]	5
1/4	13,305,600	[7, 18, 22, 32, 150]	5
1/4	13,436,640	[7, 15, 32, 43, 93]	5
1/4	13,455,360	[5, 18, 146, 1024]	4
1/4	13,547,520	[9, 10, 21, 28, 256]	5
1/4	13,585,152	[6, 14, 32, 38, 133]	5
1/4	13,628,160	[7, 9, 65, 3328]	4
1/4	13,789,440	[7, 15, 32, 38, 108]	5
1/4	13,867,392	[6, 14, 32, 67, 77]	5
1/4	13,870,080	[7, 15, 24, 32, 172]	5
1/4	13,939,200	[6, 15, 16, 88, 110]	5
1/4	13,970,880	[6, 9, 21, 110, 112]	5
1/4	14,054,400	[6, 15, 20, 61, 128]	5
1/4	14,100,480	[5, 18, 102, 1536]	4
1/4	14,112,000	[6, 15, 20, 35, 224]	5
1/4	14,224,896	[6, 9, 21, 98, 128]	5
1/4	14,332,416	[6, 14, 43, 62, 64]	5
1/4	14,446,080	[9, 11, 19, 48, 160]	5
1/4	14,515,200	[7, 15, 18, 80, 96]	5
1/4	14,515,200	[7, 15, 20, 36, 192]	5
1/4	14,636,160	[7, 12, 30, 33, 176]	5
1/4	14,636,160	[7, 15, 22, 33, 192]	5
1/4	14,636,160	[7, 15, 24, 33, 176]	5
1/4	14,757,120	[7, 12, 45, 61, 64]	5
1/4	14,784,000	[7, 12, 50, 55, 64]	5
1/4	14,883,840	[5, 19, 102, 1536]	4
1/4	15,048,000	[6, 19, 32, 55, 75]	5
1/4	15,206,400	[9, 11, 15, 40, 256]	5
1/4	15,321,600	[7, 12, 30, 38, 160]	5
1/4	15,367,968	[6, 9, 21, 77, 176]	5
1/4	15,544,320	[6, 20, 23, 44, 128]	5
1/4	15,544,320	[6, 22, 23, 40, 128]	5
1/4	15,590,400	[6, 20, 29, 35, 128]	5
1/4	15,603,840	[5, 18, 129, 1344]	4
